Feature	Gain	Cover	Frequency
Visa_madelantopesos	0.000363650617760372	0.0008582128317099	0.000496716154313152
tcuentas	0.00025819259995718	0.00382920587633565	0.000551906838125724
cplazo_fijo	0.000247156323352615	0.000584550971951238	0.000331144102875435
ccajas_extracciones	0.00022576183544663	0.00352708024899441	0.00044152547050058
ccajeros_propios_descuentos	0.000197913632228654	0.000666594514234845	0.000275953419062862
mforex_sell	0.000197781736240801	0.00180271438447378	0.000165572051437717
Visa_delinquency	0.000197318934725377	0.00412627084479346	0.000772669573376014
r_ccajas_otras	0.000196548446911441	0.00266680725699889	0.000386334786688007
ctarjeta_master_debitos_automaticos	0.000190513888869733	0.00103196081943468	0.000331144102875435
Master_delinquency	0.000180152347071927	0.0041872055477869	0.000607097521938297
minversion2	0.00015858833755879	0.00176458971373363	0.00022076273525029
mcajeros_propios_descuentos	0.000141384246158668	0.00114543351153017	0.00044152547050058
ccheques_emitidos	0.000128536181673663	0.00172230960605373	0.000165572051437717
cinversion1	0.000110136635997428	0.00421306290046268	0.000386334786688007
cseguro_auto	0.00010970566187904	0.00186570534593412	0.000275953419062862
Master_msaldodolares	8.87505890487931e-05	0.00105270678958363	0.000165572051437717
mcheques_depositados	7.95350579522802e-05	0.00146590939232459	0.000275953419062862
ctarjeta_visa_descuentos	7.4439539435438e-05	0.000143481579892286	0.000165572051437717
mcheques_emitidos	6.63431409798382e-05	0.000191630022931223	5.51906838125724e-05
mtarjeta_master_descuentos	3.60048462376936e-05	0.00125625296689418	0.000165572051437717
minversion1_pesos	2.24193884552708e-05	0.000112977161117699	0.000165572051437717
Master_mpagosdolares	1.59073905690776e-05	0.00022128774704297	0.000275953419062862
Visa_cadelantosefectivo	7.02086956106793e-09	6.1816514024787e-05	0.000165572051437717
r_Visa_madelantodolares	4.4879619893096e-10	0.000141928656040625	5.51906838125724e-05
Master_cadelantosefectivo	1.83583450609179e-13	2.46829052402198e-05	5.51906838125724e-05
