Feature	Gain	Cover	Frequency
mcaja_ahorro_dolares	0.00142641333168717	0.00636807266075983	0.0104140208280417
Visa_mconsumosdolares	0.00138845729982792	0.00819608363381792	0.00863601727203454
Master_mpagominimo	0.00137934948333601	0.00294024742677104	0.0048260096520193
Visa_mfinanciacion_limite	0.00135900411750528	0.00459937527662102	0.0101600203200406
ctransferencias_emitidas	0.00104987117607966	0.00711384480089201	0.00762001524003048
ctransferencias_recibidas	0.00102030250780309	0.00440968948750176	0.00660401320802642
Visa_mconsumototal	0.000960876758240886	0.00382055033869506	0.0063500127000254
internet	0.000949635713418096	0.00721152709751731	0.00279400558801118
Master_mconsumospesos	0.000901437583189561	0.00274445128363826	0.00381000762001524
Master_msaldopesos	0.000891689910544788	0.0018838623549681	0.00304800609601219
Master_mpagospesos	0.000856049794275099	0.00560677453282126	0.00406400812801626
ctarjeta_debito	0.00081039856319583	0.0021948283729061	0.00330200660401321
Visa_mlimitecompra	0.000802073307970711	0.00296521356825	0.00660401320802642
Master_madelantopesos	0.000678880762237277	0.000394873046165264	0.000762001524003048
Master_mconsumototal	0.000653262815799371	0.00214351807271078	0.00330200660401321
matm	0.000615540900832818	0.00367392636225046	0.00431800863601727
mpagomiscuentas	0.00060494446538318	0.00259809702587002	0.00508001016002032
Master_msaldototal	0.000596865375818639	0.0019308032126064	0.00330200660401321
Master_cconsumos	0.000544516609667584	0.00122386565789397	0.0015240030480061
Visa_msaldodolares	0.000502810232288038	0.00333210943171295	0.00228600457200914
Visa_fultimo_cierre	0.000490066412638943	0.00226738760082256	0.00254000508001016
catm_trx	0.000482313022331787	0.00391469686867209	0.00330200660401321
Master_fultimo_cierre	0.000380063566142867	0.00209664096675962	0.00254000508001016
Master_cadelantosefectivo	0.000365778435768258	8.94534250083902e-05	0.000254000508001016
Master_madelantodolares	0.000293767285409382	0.00031493333446844	0.000762001524003048
matm_other	0.000289893864953108	0.00334913603615509	0.00203200406400813
ccaja_ahorro	0.000222106960584435	0.00204999925165327	0.00101600203200406
cpagomiscuentas	0.000219646800233126	0.00249319607667017	0.00431800863601727
mplazo_fijo_dolares	0.000172664866225169	0.00301726436881132	0.00101600203200406
Master_mpagado	0.000132918615668982	0.000637918997420175	0.000508001016002032
Visa_mpagado	0.000122587704431114	0.000988077591021079	0.000508001016002032
Visa_mpagosdolares	0.000111852492477711	0.000647820124830511	0.00101600203200406
cseguro_vida	0.000109048067580273	0.00141450772232033	0.000508001016002032
Master_mconsumosdolares	9.67910792853536e-05	0.000213489688301917	0.000508001016002032
Master_mpagosdolares	7.03919549262288e-05	0.000140155632187917	0.000254000508001016
Visa_delinquency	4.79541895692382e-05	0.000335230890858426	0.000254000508001016
Visa_madelantopesos	3.6471163541877e-05	0.000623746506971502	0.000508001016002032
cplazo_fijo	3.48203671863115e-05	0.000759140378527702	0.000254000508001016
